ENCFF001MLY.fastq.gz,5981948046
ENCFF001MMW.fastq.gz,1249833015
ENCFF001MNV.fastq.gz,1107370733
ENCFF001MOP.fastq.gz,598855193
ENCFF001MQO.fastq.gz,1376463661
ENCFF001MRC.fastq.gz,1321661181
ENCFF001MSV.fastq.gz,672292682
ENCFF001MTM.fastq.gz,402857263
ENCFF001MTO.fastq.gz,949249241
ENCFF001MUJ.fastq.gz,1332709847
ENCFF001MUW.fastq.gz,6364398062
ENCFF001MVS.fastq.gz,720724742
ENCFF001MWB.fastq.gz,553803104
ENCFF001MWM.fastq.gz,5579742041
ENCFF001MWX.fastq.gz,1477514484
ENCFF001MXL.fastq.gz,125636339
ENCFF001MXN.fastq.gz,192038652
ENCFF001MXT.fastq.gz,55314198
ENCFF001MXV.fastq.gz,115748575
ENCFF001MYB.fastq.gz,103239188
ENCFF001MYD.fastq.gz,366890959
ENCFF001MYH.fastq.gz,177883195
ENCFF001MYJ.fastq.gz,132154523
ENCFF001MYQ.fastq.gz,120810825
ENCFF001MYT.fastq.gz,50566087
ENCFF001MYX.fastq.gz,99630271
ENCFF001MYZ.fastq.gz,103503992
ENCFF001MZF.fastq.gz,653124594
ENCFF001MZG.fastq.gz,76984626
ENCFF001MZH.fastq.gz,696421431
ENCFF001MZI.fastq.gz,394738473
ENCFF001MZN.fastq.gz,57664912
ENCFF001MZP.fastq.gz,105260515
ENCFF001MZW.fastq.gz,42573285
ENCFF001MZY.fastq.gz,96903874
ENCFF001NAG.fastq.gz,198899737
ENCFF001NAI.fastq.gz,93059269
ENCFF001NAO.fastq.gz,158147740
ENCFF001NAQ.fastq.gz,95147434
ENCFF001NAW.fastq.gz,66714851
ENCFF001NAY.fastq.gz,90425707
ENCFF001NBF.fastq.gz,105809403
ENCFF001NBH.fastq.gz,111661691
ENCFF001NBN.fastq.gz,143490082
ENCFF001NBP.fastq.gz,88460803
ENCFF001NBT.fastq.gz,794628427
ENCFF001NBV.fastq.gz,703309574
ENCFF001NCB.fastq.gz,104034310
ENCFF001NCD.fastq.gz,66173733
ENCFF001NCF.fastq.gz,535747468
ENCFF001NCG.fastq.gz,84557220
ENCFF001NCH.fastq.gz,777316151
ENCFF001NCI.fastq.gz,244558162
ENCFF001NCP.fastq.gz,10908101069
ENCFF001NCQ.fastq.gz,1514449187
ENCFF001NCR.fastq.gz,14564400871
ENCFF001NCS.fastq.gz,1828044595
ENCFF001NCT.fastq.gz,10989689173
ENCFF001NCU.fastq.gz,1796173250
ENCFF001NCV.fastq.gz,14882832183
ENCFF001NCW.fastq.gz,2149152069
ENCFF001NDA.fastq.gz,10859784067
ENCFF001NDC.fastq.gz,2030879648
ENCFF001NDD.fastq.gz,15409413319
ENCFF001NDE.fastq.gz,2859866971
ENCFF001NDF.fastq.gz,10970492377
ENCFF001NDG.fastq.gz,2458483143
ENCFF001NDH.fastq.gz,15773380177
ENCFF001NDI.fastq.gz,3382755796
ENCFF001NDN.fastq.gz,14419676889
ENCFF001NDO.fastq.gz,1719238952
ENCFF001NDP.fastq.gz,16170383817
ENCFF001NDQ.fastq.gz,2624283859
ENCFF001NDR.fastq.gz,14760345595
ENCFF001NDS.fastq.gz,2014533017
ENCFF001NDT.fastq.gz,16620671333
ENCFF001NDU.fastq.gz,3049320216
ENCFF001NDZ.fastq.gz,9633165666
ENCFF001NEA.fastq.gz,1207796933
ENCFF001NEC.fastq.gz,13014258092
ENCFF001NED.fastq.gz,3110962780
ENCFF001NEE.fastq.gz,9659141525
ENCFF001NEF.fastq.gz,1428525515
ENCFF001NEG.fastq.gz,13255767027
ENCFF001NEH.fastq.gz,3616832768
ENCFF001NEP.fastq.gz,111052591
ENCFF001NER.fastq.gz,252739448
ENCFF001NEX.fastq.gz,117420613
ENCFF001NEZ.fastq.gz,88607918
ENCFF001NFQ.fastq.gz,814965430
ENCFF001NFW.fastq.gz,90853058
ENCFF001NFY.fastq.gz,217358190
ENCFF001NGE.fastq.gz,804002258
ENCFF001NGF.fastq.gz,86917908
ENCFF001NGG.fastq.gz,858847445
ENCFF001NGH.fastq.gz,68297924
ENCFF001NGO.fastq.gz,995567119
ENCFF001NGR.fastq.gz,913008208
ENCFF001NGS.fastq.gz,121954731
ENCFF001NGU.fastq.gz,113486936
ENCFF001NHA.fastq.gz,116517888
ENCFF001NHC.fastq.gz,158931052
ENCFF001NHJ.fastq.gz,114042001
ENCFF001NHK.fastq.gz,1052341181
ENCFF001NHL.fastq.gz,124517594
ENCFF001NHQ.fastq.gz,1137497571
ENCFF001NIB.fastq.gz,314624080
ENCFF001NID.fastq.gz,221619486
ENCFF001NIG.fastq.gz,1054017987
ENCFF001NIM.fastq.gz,1491776932
ENCFF001NIP.fastq.gz,950892073
ENCFF001NIQ.fastq.gz,124150207
ENCFF001NIT.fastq.gz,86015700
ENCFF001NJF.fastq.gz,129231890
ENCFF001NJH.fastq.gz,98000465
ENCFF001NJN.fastq.gz,133713670
ENCFF001NJP.fastq.gz,100131288
ENCFF001NKE.fastq.gz,650470421
ENCFF001NKR.fastq.gz,179035570
ENCFF001NKT.fastq.gz,203035332
ENCFF001NLH.fastq.gz,732841473
ENCFF001NLL.fastq.gz,105285698
ENCFF001NLM.fastq.gz,889330379
ENCFF001NLN.fastq.gz,97518296
ENCFF001NMA.fastq.gz,104460219
ENCFF001NMB.fastq.gz,1044399104
ENCFF001NMC.fastq.gz,100045510
ENCFF001NMI.fastq.gz,116384446
ENCFF001NMK.fastq.gz,87421075
ENCFF001NMR.fastq.gz,97355343
ENCFF001NMT.fastq.gz,115104908
ENCFF001NMZ.fastq.gz,63662709
ENCFF001NNB.fastq.gz,102140427
ENCFF001NNH.fastq.gz,78015707
ENCFF001NNJ.fastq.gz,262644286
ENCFF001NNM.fastq.gz,1614085096
ENCFF001NNN.fastq.gz,1269638131
ENCFF001NNP.fastq.gz,1033176802
ENCFF001NNV.fastq.gz,112267708
ENCFF001NNZ.fastq.gz,175787786
ENCFF001NOD.fastq.gz,134625089
ENCFF001NOG.fastq.gz,322144132
ENCFF001NOM.fastq.gz,115536810
ENCFF001NOP.fastq.gz,405824691
ENCFF001NOT.fastq.gz,235165426
ENCFF001NOV.fastq.gz,225890126
ENCFF001NPC.fastq.gz,98779567
ENCFF001NPE.fastq.gz,94398067
ENCFF001NQA.fastq.gz,716368501
ENCFF001NQF.fastq.gz,91152908
ENCFF001NQG.fastq.gz,829109806
ENCFF001NQH.fastq.gz,1148847464
ENCFF001NQI.fastq.gz,222895658
ENCFF001NQU.fastq.gz,971475366
ENCFF001NQV.fastq.gz,134986505
ENCFF001NQX.fastq.gz,132004669
ENCFF001NRE.fastq.gz,953170938
ENCFF001NRF.fastq.gz,1107272012
ENCFF001NRU.fastq.gz,214719340
ENCFF001NRX.fastq.gz,76884698
ENCFF001NSD.fastq.gz,78678335
ENCFF001NSF.fastq.gz,89629296
ENCFF001NSL.fastq.gz,1031236911
ENCFF001NSR.fastq.gz,96700367
ENCFF001NST.fastq.gz,385994148
ENCFF001NSZ.fastq.gz,123533602
ENCFF001NTB.fastq.gz,71412205
ENCFF001NTD.fastq.gz,1006034741
ENCFF001NTE.fastq.gz,115094530
ENCFF001NTF.fastq.gz,969057851
ENCFF001NTG.fastq.gz,129623585
ENCFF001NTM.fastq.gz,913289068
ENCFF001NTN.fastq.gz,954638773
ENCFF001NTO.fastq.gz,132252082
ENCFF001NTP.fastq.gz,1228087096
ENCFF001NTQ.fastq.gz,257295561
ENCFF001NTS.fastq.gz,879449842
ENCFF001NTU.fastq.gz,666960714
ENCFF001NUI.fastq.gz,1953806472
ENCFF001NUJ.fastq.gz,1190869193
ENCFF001NUL.fastq.gz,342219920
ENCFF001NUM.fastq.gz,1131718130
ENCFF001NUN.fastq.gz,274730156
ENCFF001NUT.fastq.gz,1558072272
ENCFF001NUY.fastq.gz,721187461
ENCFF001NUZ.fastq.gz,69500267
ENCFF001NVA.fastq.gz,747614593
ENCFF001NVB.fastq.gz,72492876
ENCFF001NVE.fastq.gz,1908225166
ENCFF001NVH.fastq.gz,95848646
ENCFF001NVJ.fastq.gz,197879100
ENCFF001NVW.fastq.gz,767689481
ENCFF001NVX.fastq.gz,68989770
ENCFF001NWA.fastq.gz,75903227
ENCFF001NWK.fastq.gz,1491028464
ENCFF001NWM.fastq.gz,1010181748
ENCFF001NWQ.fastq.gz,125810284
ENCFF001NWS.fastq.gz,94167374
ENCFF001NXR.fastq.gz,130902075
ENCFF001NXT.fastq.gz,140377749
ENCFF001NZE.fastq.gz,241138668
ENCFF001NZG.fastq.gz,212821804
ENCFF001NZM.fastq.gz,104583292
ENCFF001NZO.fastq.gz,75285505
ENCFF001OAA.fastq.gz,139212585
ENCFF001OAC.fastq.gz,82514090
ENCFF001OAQ.fastq.gz,168826723
ENCFF001OAS.fastq.gz,120392445
ENCFF001OAY.fastq.gz,86208401
ENCFF001OBA.fastq.gz,102386781
ENCFF001OBF.fastq.gz,1088099293
ENCFF001OBG.fastq.gz,130577698
ENCFF001OBI.fastq.gz,95076368
ENCFF001OBO.fastq.gz,109897822
ENCFF001OBP.fastq.gz,882995364
ENCFF001OBQ.fastq.gz,85645324
ENCFF001OBW.fastq.gz,92658534
ENCFF001OBY.fastq.gz,78479267
ENCFF001OTS.fastq.gz,624048714
ENCFF001OYT.fastq.gz,557513178
ENCFF001OYU.fastq.gz,961778648
ENCFF001OYV.fastq.gz,1408549973
ENCFF001OYW.fastq.gz,1430742906
ENCFF001OYX.fastq.gz,1399091488
ENCFF001OYY.fastq.gz,890967168
ENCFF001OYZ.fastq.gz,1017945890
ENCFF001OZA.fastq.gz,1103349969
ENCFF001OZB.fastq.gz,1136015677
ENCFF001OZC.fastq.gz,1163275233
ENCFF001PFQ.fastq.gz,1069020089
ENCFF001PGJ.fastq.gz,658046123
ENCFF001PHV.fastq.gz,613323764
ENCFF001PJF.fastq.gz,251950993
ENCFF001PLG.fastq.gz,206382337
ENCFF001PLJ.fastq.gz,1845575433
ENCFF001PNA.fastq.gz,302360252
ENCFF001PRN.fastq.gz,643963412
ENCFF001PRT.fastq.gz,1115987737
ENCFF001PRY.fastq.gz,1029204034
ENCFF001PSA.fastq.gz,990055361
ENCFF001PSR.fastq.gz,611691297
ENCFF001PSS.fastq.gz,612734653
ENCFF001PTC.fastq.gz,143183990
ENCFF001PYN.fastq.gz,195102779
ENCFF001PYZ.fastq.gz,616441208
ENCFF001PZC.fastq.gz,617602356
ENCFF001QBR.fastq.gz,245118385
ENCFF001QDO.fastq.gz,1417974622
ENCFF001QDP.fastq.gz,1554526056
ENCFF001QDQ.fastq.gz,1873511
ENCFF001QDR.fastq.gz,1118117107
ENCFF001QDS.fastq.gz,1046683603
ENCFF001QDU.fastq.gz,1809132715
ENCFF001QDW.fastq.gz,2187991500
ENCFF001QDZ.fastq.gz,1990036875
ENCFF001QEC.fastq.gz,1138787351
ENCFF001QIE.fastq.gz,1338237475
ENCFF001QIF.fastq.gz,237982153
ENCFF001QIG.fastq.gz,413340905
ENCFF001QIH.fastq.gz,1116970583
ENCFF001QII.fastq.gz,1469097247
ENCFF001QIJ.fastq.gz,392092290
ENCFF001QKM.fastq.gz,768280656
ENCFF001QLM.fastq.gz,655508110
ENCFF001QLO.fastq.gz,636920433
ENCFF001QMZ.fastq.gz,140125490
ENCFF001QOU.fastq.gz,131981272
ENCFF001QPF.fastq.gz,335688867
ENCFF001QRQ.fastq.gz,1738283030
ENCFF001QTJ.fastq.gz,171917944
ENCFF001QTZ.fastq.gz,340640728
ENCFF001QUR.fastq.gz,13710335
ENCFF001QUV.fastq.gz,33735174
ENCFF001QUW.fastq.gz,33732265
ENCFF001QWR.fastq.gz,1367134745
ENCFF001QWZ.fastq.gz,1078699319
ENCFF001QXC.fastq.gz,1311114267
ENCFF001QZZ.fastq.gz,18616457578
ENCFF001RAA.fastq.gz,18133035305
ENCFF001RAH.fastq.gz,18699850592
ENCFF001RAI.fastq.gz,18479388350
ENCFF001RAL.fastq.gz,18029774200
ENCFF001RAM.fastq.gz,18352628293
ENCFF001RBL.fastq.gz,15852552560
ENCFF001RBM.fastq.gz,15073551279
ENCFF001RFX.fastq.gz,3368163150
ENCFF001RGA.fastq.gz,3103870571
ENCFF001RGD.fastq.gz,4020630837
ENCFF001RGG.fastq.gz,4827553258
ENCFF001RGH.fastq.gz,4462309298
ENCFF001RGI.fastq.gz,5297419156
ENCFF001RGJ.fastq.gz,5515196871
ENCFF001RGK.fastq.gz,1774165234
ENCFF001RGL.fastq.gz,5331913911
ENCFF001RGM.fastq.gz,4066862062
ENCFF001RGN.fastq.gz,5875186194
ENCFF001RGP.fastq.gz,4468150015
ENCFF001RMA.fastq.gz,4636480542
ENCFF001RMD.fastq.gz,5161288521
ENCFF001RMM.fastq.gz,5043941050
ENCFF001RMP.fastq.gz,5239811254
ENCFF001RNO.fastq.gz,2708460235
ENCFF001RNP.fastq.gz,2710001386
ENCFF001ROE.fastq.gz,5922827828
ENCFF001ROF.fastq.gz,6460039260
ENCFF001ROM.fastq.gz,4386413691
ENCFF001RON.fastq.gz,4960770556
ENCFF001ROQ.fastq.gz,2673442038
ENCFF001ROR.fastq.gz,2639642365
ENCFF001RPO.fastq.gz,7991907489
ENCFF001RPP.fastq.gz,7764764617
ENCFF001RQT.fastq.gz,3788693086
ENCFF001RRJ.fastq.gz,3884767985
ENCFF001RRR.fastq.gz,4812076871
ENCFF001RTI.fastq.gz,3513411526
ENCFF001RTJ.fastq.gz,3919547292
ENCFF001RTM.fastq.gz,10476902448
ENCFF001RTN.fastq.gz,10333044375
ENCFF001RUO.fastq.gz,1885151705
ENCFF001RUP.fastq.gz,1306976941
ENCFF001RVR.fastq.gz,8202519211
ENCFF001RVS.fastq.gz,8208428707
ENCFF001RVT.fastq.gz,8133606984
ENCFF001RVU.fastq.gz,9095708199
ENCFF001RVV.fastq.gz,9804550950
ENCFF001RVW.fastq.gz,8434645196
ENCFF001RVX.fastq.gz,10723164622
ENCFF001RVY.fastq.gz,8423939330
ENCFF001RVZ.fastq.gz,8391273658
ENCFF001RWA.fastq.gz,10060833202
ENCFF001RWB.fastq.gz,10936212713
ENCFF001RWC.fastq.gz,10068094403
ENCFF001RWD.fastq.gz,8841887542
ENCFF001RWE.fastq.gz,10145107813
ENCFF001RWF.fastq.gz,9870710141
ENCFF001RWG.fastq.gz,10401256796
ENCFF001SBH.fastq.gz,1097377265
ENCFF001SBI.fastq.gz,1095423338
ENCFF001YWE.fastq.gz,3336548520
ENCFF001YWF.fastq.gz,3470394917
ENCFF001YWO.fastq.gz,1865069164
ENCFF001YWP.fastq.gz,2047126030
ENCFF001YWW.fastq.gz,518624583
ENCFF001YWX.fastq.gz,585528589
ENCFF001YXF.fastq.gz,860221968
ENCFF001YXH.fastq.gz,808340128
ENCFF001YXI.fastq.gz,875337509
ENCFF001YXJ.fastq.gz,812574240
ENCFF001YXW.fastq.gz,1831323686
ENCFF001YXX.fastq.gz,1851798237
ENCFF001YYA.fastq.gz,1889373235
ENCFF001YYB.fastq.gz,2066575057
ENCFF001YYS.fastq.gz,3899699715
ENCFF001YYT.fastq.gz,4046840349
ENCFF001YYU.fastq.gz,3090282619
ENCFF001YYV.fastq.gz,3469499303
ENCFF001ZFY.fastq.gz,2605927782
ENCFF001ZGA.fastq.gz,2520370060
ENCFF001ZGF.fastq.gz,2755989545
ENCFF001ZGG.fastq.gz,2634451117
ENCFF001ZGH.fastq.gz,2545886449
ENCFF001ZGJ.fastq.gz,2788425657
ENCFF001ZIH.fastq.gz,1734882829
ENCFF001ZTK.fastq.gz,988776880
ENCFF002ABF.fastq.gz,1256534316
ENCFF002ACY.fastq.gz,844291735
ENCFF002AEZ.fastq.gz,1484886600
ENCFF002AFK.fastq.gz,1429559993
ENCFF002AHR.fastq.gz,1629803689
ENCFF002AJP.fastq.gz,1337138881
ENCFF002ATN.fastq.gz,1283935815
ENCFF002ATQ.fastq.gz,1247146336
ENCFF002ATR.fastq.gz,1232641363
ENCFF002AUM.fastq.gz,1552976052
ENCFF002AUO.fastq.gz,1285114725
ENCFF002AVH.fastq.gz,1029695297
ENCFF002AWB.fastq.gz,1724601184
ENCFF002AWN.fastq.gz,1013717638
ENCFF002AWZ.fastq.gz,983704443
ENCFF002AXB.fastq.gz,1532475364
ENCFF002AXM.fastq.gz,1133572877
ENCFF002AZQ.fastq.gz,921815990
ENCFF002BAA.fastq.gz,1523883525
ENCFF002BAJ.fastq.gz,1221892632
ENCFF002BBC.fastq.gz,1481440509
ENCFF002BBD.fastq.gz,1448045847
ENCFF002BBF.fastq.gz,1069107749
ENCFF002BBI.fastq.gz,1567533439
ENCFF002BBM.fastq.gz,1089331325
ENCFF002BBT.fastq.gz,2025663534
ENCFF002BBV.fastq.gz,1306638546
ENCFF002BCC.fastq.gz,1002461527
ENCFF002BCG.fastq.gz,1779978460
ENCFF002BEF.fastq.gz,3628877181
ENCFF002BEG.fastq.gz,3718940700
ENCFF002BEH.fastq.gz,4041634321
ENCFF002BEI.fastq.gz,4141305205
ENCFF002BEN.fastq.gz,3363936635
ENCFF002BEO.fastq.gz,3513742853
ENCFF002BEP.fastq.gz,4743532454
ENCFF002BEQ.fastq.gz,4862456980
ENCFF002BFA.fastq.gz,1249710786
ENCFF002BFB.fastq.gz,1286269498
ENCFF002BFC.fastq.gz,1308312254
ENCFF002BFD.fastq.gz,1084909405
ENCFF002BFI.fastq.gz,1052940603
ENCFF002BFJ.fastq.gz,918551331
ENCFF002BFU.fastq.gz,1339730623
ENCFF002BFV.fastq.gz,1789135875
ENCFF002BFZ.fastq.gz,501871082
ENCFF002BHL.fastq.gz,5784995515
ENCFF002BHN.fastq.gz,5988763767
ENCFF002BIR.fastq.gz,1619888505
ENCFF002BUA.fastq.gz,3875953789
ENCFF002BUB.fastq.gz,3923597835
ENCFF002BUI.fastq.gz,2999084691
ENCFF002BUJ.fastq.gz,3021085618
ENCFF002BUK.fastq.gz,3423559186
ENCFF002BUL.fastq.gz,9663623537
ENCFF002BUM.fastq.gz,10067533462
ENCFF002BUN.fastq.gz,10061404783
ENCFF002BUO.fastq.gz,10468424984
ENCFF002BUR.fastq.gz,662608631
ENCFF002BUS.fastq.gz,608095881
ENCFF002BWA.fastq.gz,1329030592
ENCFF002BXB.fastq.gz,1299088829
ENCFF002BXF.fastq.gz,1230433898
ENCFF002BXI.fastq.gz,1397426666
ENCFF002BXL.fastq.gz,773415140
ENCFF002BXN.fastq.gz,987449055
ENCFF002BXO.fastq.gz,800274703
ENCFF002BXP.fastq.gz,885978621
ENCFF002BXR.fastq.gz,1104718292
ENCFF002BXT.fastq.gz,1292114196
ENCFF002BXV.fastq.gz,866665087
ENCFF002BXW.fastq.gz,1024807998
ENCFF002BXX.fastq.gz,858874215
ENCFF002BXY.fastq.gz,841035630
ENCFF002BYA.fastq.gz,813963435
ENCFF002BYN.fastq.gz,3449804975
ENCFF002BZB.fastq.gz,2363966178
ENCFF002BZC.fastq.gz,2383503049
ENCFF002BZV.fastq.gz,2786946053
ENCFF002BZW.fastq.gz,2820049682
ENCFF002CAD.fastq.gz,2374627423
ENCFF002CAE.fastq.gz,2374156995
ENCFF002CAF.fastq.gz,2329749158
ENCFF002CAG.fastq.gz,2339033080
ENCFF002CAN.fastq.gz,2640388130
ENCFF002CAO.fastq.gz,2647939607
ENCFF002CBJ.fastq.gz,2016008399
ENCFF002CBK.fastq.gz,2017612064
ENCFF002CBL.fastq.gz,2070942916
ENCFF002CBM.fastq.gz,2070438651
ENCFF002CBV.fastq.gz,1747652575
ENCFF002CBW.fastq.gz,1742343952
ENCFF002CBX.fastq.gz,1956083434
ENCFF002CBY.fastq.gz,1947910380
ENCFF002DHL.fastq.gz,996686942
ENCFF002DHM.fastq.gz,1635001607
ENCFF002DJH.fastq.gz,2993282719
ENCFF002DJU.fastq.gz,2987637699
ENCFF002DJV.fastq.gz,3182103851
ENCFF002DJX.fastq.gz,3174831983
ENCFF002DJY.fastq.gz,8970851662
ENCFF002DKC.fastq.gz,8777953200
ENCFF002DKJ.fastq.gz,3211141086
ENCFF002DKK.fastq.gz,3217025112
ENCFF002DKN.fastq.gz,3586884527
ENCFF002DKP.fastq.gz,3582351964
ENCFF002DKR.fastq.gz,6003783751
ENCFF002DKU.fastq.gz,6106763907
ENCFF002DKX.fastq.gz,6187827024
ENCFF002DKY.fastq.gz,6291766651
ENCFF002DMV.fastq.gz,9586046248
ENCFF002DMX.fastq.gz,9462566205
ENCFF002DND.fastq.gz,7585920498
ENCFF002DNE.fastq.gz,7978387176
ENCFF002DNF.fastq.gz,7123195896
ENCFF002DNG.fastq.gz,7437926437
ENCFF002DNJ.fastq.gz,7652216607
ENCFF002DNK.fastq.gz,7741730096
ENCFF002DNL.fastq.gz,5011373995
ENCFF002DNM.fastq.gz,5065543985
ENCFF002DOD.fastq.gz,1648484663
ENCFF002DOE.fastq.gz,1740960888
ENCFF002DOP.fastq.gz,3521537789
ENCFF002DOS.fastq.gz,2780634831
ENCFF002DPC.fastq.gz,4344323344
ENCFF002DPE.fastq.gz,4063457736
ENCFF002DPI.fastq.gz,3696562619
ENCFF002DPV.fastq.gz,2759838418
ENCFF002DSI.fastq.gz,1258225467
ENCFF002DSM.fastq.gz,1273951634
ENCFF002DTR.fastq.gz,2819989127
ENCFF002DTU.fastq.gz,2986280122
ENCFF002DTZ.fastq.gz,4275599323
ENCFF002DZO.fastq.gz,737729625
ENCFF002DZP.fastq.gz,805912522
ENCFF002DZQ.fastq.gz,797785736
ENCFF002DZR.fastq.gz,716305149
ENCFF002DZS.fastq.gz,812038405
ENCFF002DZT.fastq.gz,754146078
ENCFF002EAD.fastq.gz,800983722
ENCFF002EAG.fastq.gz,933629354
ENCFF002EAP.fastq.gz,577966349
ENCFF002EAQ.fastq.gz,754416310
ENCFF002EAT.fastq.gz,629293030
ENCFF002EAX.fastq.gz,912521584
ENCFF002EAZ.fastq.gz,786256393
ENCFF002EBA.fastq.gz,788672658
ENCFF002EBC.fastq.gz,707168209
ENCFF002EBD.fastq.gz,764898900
ENCFF002EBE.fastq.gz,946645513
ENCFF002EBG.fastq.gz,904864992
ENCFF002EBH.fastq.gz,1068819004
ENCFF002EBL.fastq.gz,1130448980
ENCFF002EBN.fastq.gz,639132328
ENCFF002EBO.fastq.gz,575583858
ENCFF002EBQ.fastq.gz,389462912
ENCFF002EBR.fastq.gz,1214628678
ENCFF002EBT.fastq.gz,912918110
ENCFF002EBU.fastq.gz,796118737
ENCFF002EBW.fastq.gz,938235680
ENCFF002EBY.fastq.gz,1112838108
ENCFF002EDI.fastq.gz,774457495
ENCFF002EDJ.fastq.gz,520171942
ENCFF002EDO.fastq.gz,757549640
ENCFF002EDR.fastq.gz,906542521
ENCFF002EDT.fastq.gz,1145531733
ENCFF002EDU.fastq.gz,953474655
ENCFF002EDV.fastq.gz,1152010697
ENCFF002EDX.fastq.gz,980770227
ENCFF002EER.fastq.gz,1169424118
ENCFF002EEU.fastq.gz,630586913
ENCFF002EEV.fastq.gz,1049773317
ENCFF002EEW.fastq.gz,897851498
ENCFF002EFI.fastq.gz,2935131073
ENCFF002EFP.fastq.gz,2711684961
ENCFF002EFR.fastq.gz,2739352698
ENCFF002EGG.fastq.gz,3795069125
ENCFF002EGH.fastq.gz,3951886203
ENCFF002EGW.fastq.gz,3296786350
ENCFF002EHB.fastq.gz,3264707727
ENCFF002EHH.fastq.gz,2810930955
ENCFF002EHJ.fastq.gz,4672902453
ENCFF002EHN.fastq.gz,2770364763
ENCFF002EHR.fastq.gz,4725274716
ENCFF002EHU.fastq.gz,3236602822
ENCFF002EHW.fastq.gz,3265895681
ENCFF002EIF.fastq.gz,887656136
ENCFF002EIG.fastq.gz,754056977
ENCFF002EIH.fastq.gz,2793603822
ENCFF002EII.fastq.gz,3506067822
ENCFF002EIK.fastq.gz,2656722565
ENCFF002EIM.fastq.gz,2685149934
ENCFF002EJW.fastq.gz,3110273039
ENCFF002EJX.fastq.gz,3125574511
ENCFF002EKD.fastq.gz,3227923100
ENCFF002EKH.fastq.gz,3265108178
ENCFF002EKN.fastq.gz,2536819966
ENCFF002EKP.fastq.gz,2470757167
ENCFF002EKQ.fastq.gz,2498883588
ENCFF002EKS.fastq.gz,2423251683
ENCFF002EKU.fastq.gz,2272322319
ENCFF002EKV.fastq.gz,2448817343
ENCFF002EKW.fastq.gz,2268966756
ENCFF002EKX.fastq.gz,2435669974
ENCFF002ELD.fastq.gz,2847518862
ENCFF002ELF.fastq.gz,2855663100
ENCFF002ELJ.fastq.gz,2494162654
ENCFF002ELK.fastq.gz,2449269495
ENCFF002ELL.fastq.gz,2333462291
ENCFF002ELM.fastq.gz,2292723212
ENCFF002EMC.fastq.gz,3803543037
ENCFF002EMD.fastq.gz,3782702748
ENCFF002EMF.fastq.gz,3589863568
ENCFF002EMG.fastq.gz,3604883933
ENCFF002EQU.fastq.gz,12569952404
ENCFF002EQZ.fastq.gz,12942082794
ENCFF002ERF.fastq.gz,1224486115
ENCFF002ERH.fastq.gz,1230892066
ENCFF002EVT.fastq.gz,1062884453
ENCFF002EXG.fastq.gz,3154293623
ENCFF002EXH.fastq.gz,3146223516
ENCFF002EXI.fastq.gz,558453392
ENCFF002EXJ.fastq.gz,113841764
ENCFF002EXK.fastq.gz,2919735654
ENCFF002EXL.fastq.gz,794326821
ENCFF002EXM.fastq.gz,116209898
ENCFF002EXN.fastq.gz,2900819876
ENCFF002EXO.fastq.gz,785271943
ENCFF002EXP.fastq.gz,548722520
ENCFF002EXQ.fastq.gz,328755736
ENCFF002EXR.fastq.gz,318078219
ENCFF002EZU.fastq.gz,7273494082
ENCFF002EZV.fastq.gz,7100252612
ENCFF002FCE.fastq.gz,811978000
ENCFF002XVP.fastq.gz,1023351790
ENCFF003BTS.fastq.gz,2916720666
ENCFF003EBN.fastq.gz,625801172
ENCFF003PTJ.fastq.gz,4353402324
ENCFF003ZKK.fastq.gz,1138371381
ENCFF005CIP.fastq.gz,2070527543
ENCFF005DKX.fastq.gz,935174783
ENCFF005GVD.fastq.gz,267803443
ENCFF005KIH.fastq.gz,150469658
ENCFF005NBJ.fastq.gz,2120626409
ENCFF005NLJ.fastq.gz,5422777276
ENCFF005PIM.fastq.gz,57540107
ENCFF006IBH.fastq.gz,375924019
ENCFF006MPW.fastq.gz,219875354
ENCFF006NMS.fastq.gz,1763219925
ENCFF007ATE.fastq.gz,2745165103
ENCFF007LTF.fastq.gz,1702967832
ENCFF007MEI.fastq.gz,1172729552
ENCFF007SHF.fastq.gz,1914834157
ENCFF007TOP.fastq.gz,7814907846
ENCFF009FJF.fastq.gz,1752224308
ENCFF009FQR.fastq.gz,1706128039
ENCFF009IVW.fastq.gz,1687914670
ENCFF009ORG.fastq.gz,2022696634
ENCFF009WZK.fastq.gz,1668780161
ENCFF010AGB.fastq.gz,1850215886
ENCFF010ECT.fastq.gz,435718282
ENCFF010GMG.fastq.gz,1785656240
ENCFF010IVF.fastq.gz,349492072
ENCFF010LOC.fastq.gz,2786896908
ENCFF010UPW.fastq.gz,1010473551
ENCFF011HXW.fastq.gz,129320919
ENCFF011LNF.fastq.gz,2911778146
ENCFF011MOY.fastq.gz,478959426
ENCFF011RMA.fastq.gz,2678662080
ENCFF011SVS.fastq.gz,7115448784
ENCFF011WLS.fastq.gz,2529004391
ENCFF011ZCZ.fastq.gz,47646150297
ENCFF011ZDE.fastq.gz,2047869719
ENCFF012ANG.fastq.gz,457942205
ENCFF012DID.fastq.gz,204197290
ENCFF012FGM.fastq.gz,242199026
ENCFF012KVL.fastq.gz,518765481
ENCFF012NYF.fastq.gz,775084130
ENCFF012OMN.fastq.gz,15017305652
ENCFF012YRH.fastq.gz,1139324727
ENCFF013EWP.fastq.gz,4024984682
